"imp_id","server_time_kst","bid_price","device_type"
"97cf612e34550b83735d","2021-08-31T22:53:30.212+09:00","75","a"
"971a612e285c0ff6d8b2","2021-08-31T22:02:50.645+09:00","55","a"
"97cf612e308a0b6ceb7c","2021-08-31T22:51:22.830+09:00","50","a"
"97cf612e31f00b75270d","2021-08-31T22:45:29.297+09:00","360","a"
"971a612e344c103d1cda","2021-08-31T22:53:45.365+09:00","50","a"
"9919612e335f23c072fc","2021-08-31T22:49:24.591+09:00","55","a"
"998c612e28c601e69021","2021-08-31T22:04:12.652+09:00","55","a"
"971a612e2b521007d15b","2021-08-31T22:19:31.126+09:00","50","a"
"97cf612e2af80b4c4031","2021-08-31T22:13:41.457+09:00","50","a"
"97f9612e2dad17c543cc","2021-08-31T22:25:31.294+09:00","50","a"
"97cf612e2f3f0b656949","2021-08-31T22:31:48.962+09:00","50","a"
"99d1612e2ef623b3e27e","2021-08-31T22:30:36.001+09:00","60","a"
"971a612e29ab0ffe318f","2021-08-31T22:08:39.873+09:00","60","a"
"9919612e312c23b2f74d","2021-08-31T22:40:29.259+09:00","60","a"
"998c612e31f1021cefcb","2021-08-31T22:45:37.190+09:00","55","a"
"9919612e2ac3238cfa79","2021-08-31T22:12:55.918+09:00","85","a"
"97cf612e31560b71ae58","2021-08-31T22:41:02.442+09:00","50","a"
"9919612e341923c4d8fa","2021-08-31T22:52:35.367+09:00","60","a"
"9919612e34a423c81e53","2021-08-31T22:54:52.099+09:00","55","a"
"998c612e2c8001fcc060","2021-08-31T22:20:06.025+09:00","50","a"
"9919612e2eb723a44e9b","2021-08-31T22:30:16.270+09:00","50","a"
"971a612e350010415af0","2021-08-31T23:00:02.975+09:00","140","a"
"998c612e32f8022332b1","2021-08-31T22:47:48.735+09:00","70","a"
"9919612e288e2380335a","2021-08-31T22:03:16.475+09:00","50","a"
"971a612e2db410160bdf","2021-08-31T22:25:14.630+09:00","50","a"
"99d1612e287f238dfd30","2021-08-31T22:04:02.021+09:00","50","a"
"9919612e2cac2398543f","2021-08-31T22:21:05.293+09:00","50","a"
"971a612e2b211006bab4","2021-08-31T22:14:28.491+09:00","50","a"
"971a612e2ddf10170630","2021-08-31T22:27:00.734+09:00","50","a"
"998c612e2f17020c01d0","2021-08-31T22:31:17.076+09:00","60","a"
"9919612e35d323cf0323","2021-08-31T23:00:14.929+09:00","50","a"
"9919612e317323b4af4a","2021-08-31T22:42:18.242+09:00","50","a"
"971a612e282f0ff5d92a","2021-08-31T22:02:57.016+09:00","50","a"
"9919612e297923857c09","2021-08-31T22:07:13.297+09:00","60","a"
"998c612e3231021e762f","2021-08-31T22:44:24.097+09:00","50","a"
"9919612e31d523b6f5f0","2021-08-31T22:44:10.757+09:00","55","a"
"971a612e27bf0ff38196","2021-08-31T22:01:17.761+09:00","50","a"
"99d1612e28d7238fe699","2021-08-31T22:04:30.883+09:00","60","a"
"97f9612e291c17aa08f6","2021-08-31T22:05:48.324+09:00","220","a"
"99d1612e29522392b7b3","2021-08-31T22:06:30.781+09:00","50","a"
"971a612e29a40ffe0846","2021-08-31T22:07:55.803+09:00","60","a"
"97f9612e336117e79855","2021-08-31T22:51:00.124+09:00","55","a"
"971a612e2a791002f0ba","2021-08-31T22:11:26.464+09:00","50","a"
"99d1612e2a7323994aea","2021-08-31T22:11:20.780+09:00","55","a"
"9919612e2ed123a4e4ce","2021-08-31T22:29:59.712+09:00","55","a"
"97f9612e2d8417c4596b","2021-08-31T22:24:27.204+09:00","50","a"
"97f9612e2bcb17b9bad7","2021-08-31T22:17:05.469+09:00","60","a"
"971a612e2b521007d15a","2021-08-31T22:17:57.042+09:00","50","a"
"99d1612e2c0223a273f6","2021-08-31T22:18:00.857+09:00","50","a"
"971a612e29a20ffdffad","2021-08-31T22:07:54.150+09:00","60","a"
"971a612e2d20101297f5","2021-08-31T22:22:45.519+09:00","55","a"
"97cf612e2d210b58fe0a","2021-08-31T22:22:49.035+09:00","50","a"
"97f9612e2d4d17c300fc","2021-08-31T22:23:34.562+09:00","50","a"
"9919612e2fec23ab7563","2021-08-31T22:34:44.843+09:00","60","a"
"971a612e2c0b100c1a1e","2021-08-31T22:18:17.527+09:00","50","a"
"97f9612e2e3a17c89378","2021-08-31T22:27:39.919+09:00","85","a"
"9919612e2f0423a6145c","2021-08-31T22:30:49.784+09:00","65","a"
"99d1612e278223889548","2021-08-31T22:01:16.235+09:00","55","a"
"9919612e2c152394e1fe","2021-08-31T22:18:31.173+09:00","260","a"
"99d1612e2ef623b3e27e","2021-08-31T22:31:30.617+09:00","60","a"
"97f9612e2d5317c326d0","2021-08-31T22:24:30.644+09:00","50","a"
"971a612e2ed1101cb032","2021-08-31T22:30:08.842+09:00","50","a"
"97f9612e316e17dbc443","2021-08-31T22:41:19.361+09:00","60","a"
"97f9612e336817e7c0fa","2021-08-31T22:49:59.452+09:00","60","a"
"99d1612e29de2395db39","2021-08-31T22:09:58.467+09:00","55","a"
"971a612e32921032d85e","2021-08-31T22:45:59.929+09:00","155","a"
"971a612e299d0ffde479","2021-08-31T22:08:27.705+09:00","50","a"
"998c612e302c021248c8","2021-08-31T22:36:34.038+09:00","50","a"
"99d1612e2fd523b8f30d","2021-08-31T22:34:55.425+09:00","50","a"
"99d1612e342923d2ffd4","2021-08-31T22:52:47.772+09:00","55","a"
"99d1612e33ff23d20356","2021-08-31T22:52:08.072+09:00","60","a"
"971a612e33481037089d","2021-08-31T22:49:07.920+09:00","55","a"
"998c612e286101e45d40","2021-08-31T22:02:31.257+09:00","50","a"
"9919612e335f23c07301","2021-08-31T22:49:57.937+09:00","50","a"
"97f9612e334517e6e93f","2021-08-31T22:49:00.350+09:00","50","a"
"97f9612e30fc17d922c5","2021-08-31T22:43:21.949+09:00","50","a"
"971a612e2c76100ea5d2","2021-08-31T22:19:56.929+09:00","55","a"
"97cf612e30b80b6e06ad","2021-08-31T22:39:57.318+09:00","50","a"
"99d1612e30ed23bf6ea5","2021-08-31T22:40:03.308+09:00","50","a"
"9919612e356c23cca956","2021-08-31T22:58:11.978+09:00","70","a"
"99d1612e2c3d23a3c366","2021-08-31T22:20:53.753+09:00","145","a"
"97f9612e2dad17c543cf","2021-08-31T22:25:41.920+09:00","50","a"
"99d1612e295e2392f8d8","2021-08-31T22:06:55.031+09:00","50","a"
"97cf612e2f6b0b6677d8","2021-08-31T22:33:07.761+09:00","50","a"
"971a612e28d90ff97977","2021-08-31T22:04:29.375+09:00","60","a"
"971a612e34aa103f5ef9","2021-08-31T22:55:02.380+09:00","50","a"
"9919612e2b3d238fd8b1","2021-08-31T22:14:50.362+09:00","50","a"
"998c612e2ff802110ab4","2021-08-31T22:34:58.544+09:00","60","a"
"97f9612e29a217ad15ed","2021-08-31T22:10:28.778+09:00","50","a"
"9919612e2c3a2395c1a7","2021-08-31T22:19:10.585+09:00","50","a"
"97f9612e2f4d17cf011d","2021-08-31T22:32:03.989+09:00","50","a"
"97f9612e2a5d17b13115","2021-08-31T22:18:36.519+09:00","50","a"
"998c612e35390230edcd","2021-08-31T22:57:22.229+09:00","55","a"
"97f9612e2f5d17cf5d68","2021-08-31T22:32:32.954+09:00","50","a"
"9919612e348223c75c4a","2021-08-31T22:54:20.266+09:00","50","a"
"97f9612e284317a53bdc","2021-08-31T22:07:08.763+09:00","50","a"
"97cf612e2f3c0b6550e6","2021-08-31T22:31:45.888+09:00","50","a"
"99d1612e2b2d239d89c7","2021-08-31T22:15:00.973+09:00","50","a"
"97cf612e294d0b428889","2021-08-31T22:06:41.388+09:00","50","a"
"998c612e3279022032f2","2021-08-31T22:46:45.431+09:00","50","a"
"998c612e2c5c01fbe485","2021-08-31T22:19:49.332+09:00","50","a"
"971a612e28ee0ff9f170","2021-08-31T22:06:59.639+09:00","50","a"
"998c612e2ad601f2973d","2021-08-31T22:19:37.883+09:00","50","a"
"998c612e33b00227b8a6","2021-08-31T22:52:35.367+09:00","50","a"
"998c612e30950214b762","2021-08-31T22:37:46.882+09:00","50","a"
"9919612e2f7e23a8e6ce","2021-08-31T22:32:52.650+09:00","80","a"
"9919612e2e0e23a06078","2021-08-31T22:34:20.570+09:00","50","a"
"971a612e30f210290061","2021-08-31T22:39:04.246+09:00","60","a"
"97f9612e30fc17d922c4","2021-08-31T22:43:03.768+09:00","50","a"
"971a612e322110302c9c","2021-08-31T22:44:08.940+09:00","50","a"
"9919612e332f23bf333a","2021-08-31T22:49:24.591+09:00","50","a"
"97f9612e336d17e7e1e6","2021-08-31T22:50:07.007+09:00","50","a"
"971a612e337d103847e3","2021-08-31T22:50:13.078+09:00","50","a"
"971a612e27e30ff4406e","2021-08-31T22:00:34.284+09:00","50","a"
"9919612e2e8f23a36c2a","2021-08-31T22:29:29.391+09:00","50","a"
"971a612e29270ffb3433","2021-08-31T22:05:49.833+09:00","50","a"
"9919612e2f0723a6226f","2021-08-31T22:33:07.761+09:00","50","a"
"9919612e28e9238231f2","2021-08-31T22:05:18+09:00","50","a"
"998c612e296401ea3a0c","2021-08-31T22:06:56.596+09:00","50","a"
"9919612e2966238516c4","2021-08-31T22:07:01.144+09:00","60","a"
"99d1612e2fb223b82052","2021-08-31T22:34:09.954+09:00","50","a"
"998c612e30b502156fa0","2021-08-31T22:38:18.664+09:00","50","a"
"971a612e30cc102813fb","2021-08-31T22:38:35.442+09:00","50","a"
"971a612e30c81027fecb","2021-08-31T22:38:50.582+09:00","50","a"
"998c612e2b4a01f559fe","2021-08-31T22:16:32.042+09:00","50","a"
"971a612e2b6310083382","2021-08-31T22:16:35.062+09:00","50","a"
"998c612e31b0021b5603","2021-08-31T22:42:25.810+09:00","50","a"
"971a612e2b6310083386","2021-08-31T22:16:48.758+09:00","50","a"
"99d1612e2cec23a7e41e","2021-08-31T22:21:54.445+09:00","50","a"
"9919612e338323c143bd","2021-08-31T22:50:05.270+09:00","50","a"
"9919612e2cef2399e48a","2021-08-31T22:22:02.992+09:00","60","a"
"9919612e2d2a239b2e17","2021-08-31T22:22:59.170+09:00","55","a"
"97f9612e2b1617b583db","2021-08-31T22:14:06.296+09:00","60","a"
"998c612e2e390206f012","2021-08-31T22:27:27.756+09:00","60","a"
"9919612e2e0e23a06075","2021-08-31T22:28:12.021+09:00","50","a"
"998c612e2b2801f4933e","2021-08-31T22:15:10.093+09:00","55","a"
"97cf612e2b680b4ebf91","2021-08-31T22:15:29.818+09:00","50","a"
"971a612e2b6310083383","2021-08-31T22:16:25.951+09:00","50","a"
"998c612e2fb6020f9648","2021-08-31T22:33:59.353+09:00","50","a"
"9919612e341723c4cfbf","2021-08-31T22:52:33.850+09:00","50","a"
"97cf612e27d60b3a31f7","2021-08-31T22:00:35.794+09:00","55","a"
"97cf612e2af80b4c41be","2021-08-31T22:13:55.100+09:00","60","a"
"971a612e30471025140e","2021-08-31T22:36:14.380+09:00","50","a"
"97cf612e357d0b8a4b30","2021-08-31T22:58:30.213+09:00","100","a"
"971a612e3086102689c2","2021-08-31T22:37:27.111+09:00","60","a"
"97f9612e2ee917ccc04e","2021-08-31T22:30:55.723+09:00","50","a"
"9919612e299b2386448a","2021-08-31T22:07:49.741+09:00","60","a"
"97cf612e2b100b4ccb58","2021-08-31T22:14:20.917+09:00","50","a"
"97f9612e2ad717b3ff0b","2021-08-31T22:16:38.957+09:00","60","a"
"97cf612e300b0b6a2476","2021-08-31T22:35:47.014+09:00","55","a"
"97cf612e2d9e0b5bcfdb","2021-08-31T22:26:10.724+09:00","50","a"
"9919612e288e23803366","2021-08-31T22:03:42.302+09:00","50","a"
"99d1612e30ed23bf6eaa","2021-08-31T22:44:19.551+09:00","50","a"
"9919612e2d8a239d5a67","2021-08-31T22:26:19.815+09:00","50","a"
"97f9612e34f117f0dd1c","2021-08-31T22:56:10.612+09:00","50","a"
"998c612e34b3022dd928","2021-08-31T22:55:07.307+09:00","50","a"
"9919612e34f923ca0b7a","2021-08-31T22:56:15.170+09:00","50","a"
"97f9612e34f917f108f1","2021-08-31T22:56:33.701+09:00","50","a"
"97cf612e28150b3b9eae","2021-08-31T22:01:17.761+09:00","50","a"
"998c612e347b022c88d6","2021-08-31T22:54:30.553+09:00","50","a"
"97cf612e362b0b8e57e1","2021-08-31T23:01:26.314+09:00","60","a"
"971a612e2f9c102131d3","2021-08-31T22:33:27.505+09:00","60","a"
"97f9612e2bf817bacdfe","2021-08-31T22:17:53.277+09:00","50","a"
"971a612e2c01100bd68d","2021-08-31T22:21:13.469+09:00","50","a"
"971a612e2ea5101bade4","2021-08-31T22:29:32.425+09:00","50","a"
"97cf612e31690b721b51","2021-08-31T22:41:02.684+09:00","50","a"
"998c612e2d21020073da","2021-08-31T22:22:49.035+09:00","50","a"
"9919612e35a823ce07b4","2021-08-31T22:59:08.350+09:00","50","a"
"97f9612e2f3017ce5ef0","2021-08-31T22:31:32.235+09:00","50","a"
"971a612e2c54100dd9ea","2021-08-31T22:19:22.704+09:00","95","a"
"998c612e2c1101fa18c2","2021-08-31T22:18:35.011+09:00","55","a"
"971a612e2bbf100a4665","2021-08-31T22:17:24.466+09:00","50","a"
"998c612e339d02273d49","2021-08-31T22:52:20.493+09:00","50","a"
"971a612e332010361e2a","2021-08-31T22:48:25.478+09:00","60","a"
"971a612e342c103c61c7","2021-08-31T22:55:34.240+09:00","50","a"
"97cf612e31f10b75346d","2021-08-31T22:44:13.798+09:00","65","a"
"99d1612e2ea923b2254f","2021-08-31T22:29:18.783+09:00","55","a"
"97cf612e2b5c0b4e7a33","2021-08-31T22:15:16.139+09:00","60","a"
"998c612e344a022b50df","2021-08-31T22:53:21.103+09:00","65","a"
"99d1612e2cfb23a83db0","2021-08-31T22:22:08.088+09:00","50","a"
"9919612e2a1e23892df6","2021-08-31T22:09:55.438+09:00","55","a"
"9919612e316323b44462","2021-08-31T22:42:44.275+09:00","50","a"
"99d1612e2b17239d0ba1","2021-08-31T22:16:28.272+09:00","50","a"
"9919612e2e6923a291f0","2021-08-31T22:29:20.298+09:00","50","a"
"9919612e2966238516e7","2021-08-31T22:07:25.458+09:00","55","a"
"97f9612e30d717d851d3","2021-08-31T22:39:14.839+09:00","50","a"
"998c612e344c022b5a94","2021-08-31T22:53:28.417+09:00","70","a"
"998c612e2ff802110ab6","2021-08-31T22:38:21.795+09:00","55","a"
"97f9612e2d6b17c3bc4d","2021-08-31T22:24:10.520+09:00","50","a"
"9919612e2e8f23a36c20","2021-08-31T22:28:53.010+09:00","60","a"
"97f9612e286917a61209","2021-08-31T22:02:52.166+09:00","50","a"
"9919612e2850237ee5d7","2021-08-31T22:02:17.301+09:00","60","a"
"9919612e2f5023a7d8f9","2021-08-31T22:34:53.947+09:00","55","a"
"97cf612e2c720b54e9cf","2021-08-31T22:29:56.696+09:00","60","a"
"998c612e2e0f0205f314","2021-08-31T22:26:51.319+09:00","50","a"
"971a612e282f0ff5d925","2021-08-31T22:02:20.335+09:00","60","a"
"97f9612e2b1617b583df","2021-08-31T22:14:42.135+09:00","50","a"
"97f9612e303517d468a1","2021-08-31T22:36:32.505+09:00","50","a"
"971a612e3456103d5fa0","2021-08-31T22:53:39.026+09:00","50","a"
"9919612e2850237ee5eb","2021-08-31T22:03:51.620+09:00","60","a"
"998c612e347b022c88d1","2021-08-31T22:58:10.745+09:00","50","a"
"97f9612e33f217eb0705","2021-08-31T22:51:53.187+09:00","60","a"
"97cf612e21b00b183dd9","2021-08-31T22:36:14.380+09:00","50","a"
"998c612e300f0211a107","2021-08-31T22:35:16.723+09:00","50","a"
"97cf612e28f10b406904","2021-08-31T22:04:59.755+09:00","50","a"
"998c612e30160211c7dd","2021-08-31T22:46:57.551+09:00","50","a"
"97f9612e30ab17d73d45","2021-08-31T22:37:54.413+09:00","50","a"
"99d1612e2e1723aed308","2021-08-31T22:27:38.671+09:00","50","a"
"99d1612e31c523c48384","2021-08-31T22:43:40.404+09:00","50","a"
"9919612e344823c5f4eb","2021-08-31T22:57:53.764+09:00","50","a"
"998c612e2c6701fc2b5d","2021-08-31T22:19:53.029+09:00","50","a"
"9919612e2c002394776f","2021-08-31T22:18:48.629+09:00","50","a"
"971a612e3456103d5fa1","2021-08-31T22:54:44.189+09:00","50","a"
"97cf612e29f40b463612","2021-08-31T22:09:14.770+09:00","50","a"
"97f9612e34ee17f0caea","2021-08-31T22:56:07.583+09:00","50","a"
"998c612e35310230bdfd","2021-08-31T22:57:24.915+09:00","50","a"
"998c612e35d40234a632","2021-08-31T23:00:07.536+09:00","55","a"
"998c612e2b1401f41cc7","2021-08-31T22:14:20.917+09:00","50","a"
"97f9612e2d7717c40ba7","2021-08-31T22:25:02.496+09:00","50","a"
"99d1612e2ff723b9bf2a","2021-08-31T22:36:53.738+09:00","50","a"
"97f9612e2fa217d0fe23","2021-08-31T22:37:39.237+09:00","55","a"
"99d1612e2bcb23a13725","2021-08-31T22:21:02.842+09:00","60","a"
"97cf612e33310b7cb544","2021-08-31T22:48:40.300+09:00","60","a"
"9919612e33f723c40771","2021-08-31T22:52:14.139+09:00","60","a"
"99d1612e2f0523b438fa","2021-08-31T22:30:51.308+09:00","50","a"
"9919612e30c623b0a275","2021-08-31T22:38:20.185+09:00","120","a"
"998c612e2fdc0210641c","2021-08-31T22:34:40.315+09:00","110","a"
"9919612e2e7e23a302e4","2021-08-31T22:29:06.649+09:00","50","a"
"97f9612e301417d3a65d","2021-08-31T22:36:29.476+09:00","330","a"
"99d1612e2e7223b0e23d","2021-08-31T22:29:26.359+09:00","60","a"
"998c612e2b7f01f694a1","2021-08-31T22:17:16.085+09:00","50","a"
"97cf612e29c10b451361","2021-08-31T22:10:06.048+09:00","50","a"
"998c612e3256021f535a","2021-08-31T22:45:00.790+09:00","50","a"
"9919612e33cd23c307fb","2021-08-31T22:51:16.776+09:00","50","a"
"998c612e2b7601f65a7f","2021-08-31T22:18:09.945+09:00","55","a"
"9919612e2fa123a9c1e1","2021-08-31T22:34:34.223+09:00","55","a"
"97f9612e2d6b17c3bc4e","2021-08-31T22:34:43.306+09:00","50","a"
"99d1612e34be23d68749","2021-08-31T22:55:23.959+09:00","60","a"
"9919612e2d8a239d5a62","2021-08-31T22:24:39.324+09:00","55","a"
"998c612e311202178f6f","2021-08-31T22:46:54.527+09:00","50","a"
"97f9612e2a7817b1cdd6","2021-08-31T22:14:23.953+09:00","55","a"
"97f9612e2d2117c1faef","2021-08-31T22:22:48.569+09:00","50","a"
"971a612e2d1f1012957d","2021-08-31T22:22:54.630+09:00","50","a"
"998c612e2b2801f49342","2021-08-31T22:15:25.249+09:00","50","a"
"998c612e2b8d01f6e60c","2021-08-31T22:16:03.997+09:00","55","a"
"97cf612e31520b719796","2021-08-31T22:40:38.364+09:00","55","a"
"998c612e317b021a10b4","2021-08-31T22:41:58.817+09:00","50","a"
"9919612e2d8a239d5a63","2021-08-31T22:25:26.346+09:00","55","a"
"971a612e2c3c100d45e5","2021-08-31T22:20:36.427+09:00","65","a"
"9919612e2dc0239e95f6","2021-08-31T22:25:26.346+09:00","75","a"
"97f9612e2aa917b2e8c0","2021-08-31T22:12:16.503+09:00","50","a"
"9919612e2c6b2396e057","2021-08-31T22:19:48.481+09:00","50","a"
"97cf612e2c560b5449e1","2021-08-31T22:19:22.704+09:00","330","a"
"97cf612e2d930b5b8d75","2021-08-31T22:24:39.324+09:00","55","a"
"9919612e340a23c478ed","2021-08-31T22:52:32.339+09:00","50","a"
"99d1612e313023c1016f","2021-08-31T22:40:07.956+09:00","50","a"
"9919612e332f23bf3336","2021-08-31T22:48:39.112+09:00","50","a"
"9919612e29bc2386f8fe","2021-08-31T22:21:14.979+09:00","50","a"
"99d1612e28a9238ed700","2021-08-31T22:04:06.578+09:00","50","a"
"9919612e27a0237b2100","2021-08-31T22:01:18.213+09:00","160","a"
"99d1612e28b7238f20b6","2021-08-31T22:04:00.502+09:00","155","a"
"97f9612e282317a49105","2021-08-31T22:01:40.529+09:00","50","a"
"97f9612e2e8e17ca941d","2021-08-31T22:29:36.796+09:00","50","a"
"9919612e2f2723a6e176","2021-08-31T22:31:30.723+09:00","60","a"
"97cf612e32a80b798063","2021-08-31T22:46:29.929+09:00","50","a"
"998c612e2f6b020deaf5","2021-08-31T22:32:44.954+09:00","60","a"
"971a612e2f7510204e2b","2021-08-31T22:32:42.044+09:00","50","a"
"9919612e356823cc8efe","2021-08-31T22:58:25.915+09:00","60","a"
"99d1612e2cc623a6f962","2021-08-31T22:33:59.353+09:00","90","a"
"97f9612e2d7717c40baa","2021-08-31T22:33:19.925+09:00","50","a"
"99d1612e2c8623a57432","2021-08-31T22:20:26.378+09:00","50","a"
"971a612e273f0ff0bb5f","2021-08-31T22:07:01.084+09:00","60","a"
"971a612e28ee0ff9f175","2021-08-31T22:07:14.743+09:00","50","a"
"971a612e2a3910016aac","2021-08-31T22:12:27.626+09:00","50","a"
"99d1612e2df223adf3f1","2021-08-31T22:26:19.815+09:00","50","a"
"998c612e2ad301f2840c","2021-08-31T22:16:31.376+09:00","50","a"
"9919612e312923b2dfca","2021-08-31T22:40:27.571+09:00","50","a"
"9919612e2cae23985b46","2021-08-31T22:20:52.198+09:00","120","a"
"99d1612e2bc123a0f6ff","2021-08-31T22:16:58.663+09:00","50","a"
"97f9612e31ee17ded6fe","2021-08-31T22:43:17.397+09:00","60","a"
"99d1612e2bd823a179a4","2021-08-31T22:18:07.662+09:00","50","a"
"97cf612e31f00b7526fe","2021-08-31T22:43:43.175+09:00","385","a"
"998c612e3256021f535f","2021-08-31T22:45:11.447+09:00","50","a"
"99d1612e2d2923a962b2","2021-08-31T22:22:53.098+09:00","80","a"
"9919612e2d21239b0118","2021-08-31T22:22:50.548+09:00","50","a"
"99d1612e2df523ae016b","2021-08-31T22:26:43.730+09:00","50","a"
"97f9612e33a917e9365a","2021-08-31T22:50:40.156+09:00","50","a"
"97f9612e33a917e9365f","2021-08-31T22:50:58.596+09:00","55","a"
"9919612e34b523c87f8d","2021-08-31T22:55:07.307+09:00","50","a"
"97cf612e35930b8ac99a","2021-08-31T22:58:51.452+09:00","100","a"
"97cf612e28830b3dee44","2021-08-31T22:03:07.376+09:00","55","a"
"9919612e320923b83b65","2021-08-31T22:47:19.940+09:00","60","a"
"9919612e2cc82398ff48","2021-08-31T22:21:28.682+09:00","80","a"
"97cf612e2ea40b61e154","2021-08-31T22:29:17.071+09:00","55","a"
"97f9612e2e9c17caf10e","2021-08-31T22:29:14.243+09:00","105","a"
"9919612e2cc12398d56f","2021-08-31T22:29:43.038+09:00","50","a"
"971a612e2af71005c060","2021-08-31T22:13:32.351+09:00","50","a"
"99d1612e342b23d31182","2021-08-31T22:54:29.374+09:00","50","a"
"97cf612e308a0b6ceb77","2021-08-31T22:50:57.095+09:00","55","a"
"97f9612e2cbe17bf91b1","2021-08-31T22:23:23.949+09:00","50","a"
"9919612e2ac3238cfa79","2021-08-31T22:12:51.367+09:00","85","a"
"9919612e2c5423965e88","2021-08-31T22:19:22.704+09:00","50","a"
"99d1612e2f8b23b7408e","2021-08-31T22:33:30.508+09:00","50","a"
"99d1612e2eeb23b3a5ee","2021-08-31T22:30:25.374+09:00","50","a"
"998c612e33db0228bd0e","2021-08-31T22:51:48.649+09:00","50","a"
"971a612e2da91015c9af","2021-08-31T22:25:46.063+09:00","60","a"
"971a612e2b9b100970b9","2021-08-31T22:16:25.951+09:00","60","a"
"97cf612e2c720b54e9ca","2021-08-31T22:29:23.325+09:00","60","a"
"97f9612e2a9c17b29e22","2021-08-31T22:12:59.538+09:00","60","a"
"998c612e280001e253a2","2021-08-31T22:03:17.990+09:00","60","a"
"9919612e321323b8850b","2021-08-31T22:44:06.220+09:00","50","a"
"971a612e321b10300bef","2021-08-31T22:44:30.448+09:00","60","a"
"998c612e2c6501fc1e2c","2021-08-31T22:19:40.914+09:00","50","a"
"99d1612e2def23ade136","2021-08-31T22:26:13.754+09:00","55","a"
"97f9612e317617dbef36","2021-08-31T22:41:29.727+09:00","55","a"
"99d1612e2ff723b9bf25","2021-08-31T22:34:58.544+09:00","55","a"
"9919612e0e5a22f996c6","2021-08-31T22:32:45.068+09:00","300","a"
"97ca612d13da10fec32a","2021-08-31T02:22:39.481+09:00","50","a"
"97f9612d16af146776d7","2021-08-31T02:34:54.692+09:00","110","a"
"971a612d17bc0cbab1ce","2021-08-31T02:52:48.323+09:00","70","a"
"97ca612d1aa6110eedae","2021-08-31T02:51:41.748+09:00","50","a"
"97f9612d19f9146f2074","2021-08-31T02:49:29.655+09:00","50","a"
"9919612d15db203f62c3","2021-08-31T02:31:15.099+09:00","60","a"
"971a612d130c0caf044c","2021-08-31T02:19:16.277+09:00","50","a"
"9919612d19c5204887a1","2021-08-31T02:48:55.172+09:00","70","a"
"971a612d1c460cc4da57","2021-08-31T02:58:38.694+09:00","50","a"
"99d1612d13f52047f27f","2021-08-31T02:23:34.055+09:00","90","a"
"97f9612d11fa145b4a15","2021-08-31T02:14:41.430+09:00","50","a"
"9919612d19a3204836d5","2021-08-31T02:47:35.907+09:00","50","a"
"99d1612d0e432038401e","2021-08-31T02:00:59.925+09:00","145","a"
"97cf612d106c07ed30e8","2021-08-31T02:08:12.087+09:00","60","a"
"97f9612d103614564217","2021-08-31T02:07:11.486+09:00","60","a"
"97ca612d110710f72a04","2021-08-31T02:11:41.387+09:00","365","a"
"99d1612d147a20493f13","2021-08-31T02:25:20.132+09:00","50","a"
"97f9612d11d2145ad9f9","2021-08-31T02:15:24.253+09:00","50","a"
