"user_id","gender","age","following_cnt","pay_count","parcel_post_count","transfer_count","chat_count"
10770937,"1",56,0,0,0,0,1
545889,"1",41,8,0,0,0,0
9747209,"1",50,8,0,0,0,0
10810025,"0",0,0,0,0,0,0
9737729,"2",34,0,0,0,0,0
559489,"1",40,7,1,22,0,1
9785913,"1",41,1,0,0,0,0
10281681,"1",14,0,0,0,0,0
9795505,"1",39,11,0,0,0,0
10864969,"2",21,2,3,0,0,0
832769,"1",38,0,0,0,0,0
833313,"1",38,1,2,0,1,1
693313,"0",0,50,0,0,0,0
10939121,"0",0,1,0,0,0,0
10869713,"1",15,0,0,0,0,0
10975433,"1",21,0,0,0,0,0
10979753,"0",0,0,0,0,0,0
10995625,"1",34,0,0,0,0,2
10904057,"0",0,2,0,0,0,0
10435353,"2",52,0,0,0,0,0
766425,"1",43,0,0,0,0,0
10463169,"1",19,0,0,0,0,0
10477393,"0",0,0,0,0,0,0
786617,"0",0,1,0,0,0,0
9957849,"2",55,0,0,0,0,0
9871105,"0",0,3,0,0,0,0
814745,"1",26,19,0,0,0,0
11023041,"0",0,0,0,0,0,0
676977,"0",0,8,1,3,0,0
10529129,"2",41,0,0,0,0,0
10004737,"0",0,0,0,0,0,0
10068905,"1",27,0,0,0,0,0
11125137,"0",0,8,0,0,0,0
11086673,"0",0,0,0,0,0,0
10105633,"0",0,1,0,0,0,0
9901361,"1",37,0,0,0,0,0
11119745,"1",42,7,0,0,0,0
11167921,"2",28,1,5,1,0,0
10962817,"2",75,7,0,0,0,0
9934745,"1",25,0,0,0,0,0
10981689,"2",27,6,2,0,0,0
10605953,"1",27,0,0,0,0,0
9945729,"1",21,0,1,1,0,0
10193225,"0",0,1,0,0,0,0
10157737,"0",0,1,0,0,0,0
10228753,"2",32,0,0,0,0,0
513546,"1",25,2,1,0,0,0
9699978,"1",18,0,0,0,0,0
10698857,"2",55,1,0,0,0,0
11131625,"1",25,0,0,0,0,0
547114,"1",31,45,3,4,0,1
9731666,"1",27,0,1,0,0,0
9695058,"1",45,0,0,0,0,0
10714977,"1",18,1,1,0,0,0
11057217,"1",34,0,6,12,0,1
11058577,"2",46,0,0,0,0,0
9757042,"0",0,0,0,0,0,0
10007217,"1",56,1,1,0,0,1
10803522,"1",28,0,1,0,0,0
10744049,"1",26,0,0,0,0,0
11072193,"1",15,0,0,1,0,0
11074313,"2",26,0,0,0,0,0
597738,"1",25,0,0,0,0,0
10831298,"0",0,0,0,0,0,0
10246866,"0",0,0,0,0,0,0
10088265,"2",21,1,0,0,0,0
11090217,"0",0,1,0,0,0,0
10292386,"0",0,0,0,0,0,0
10898682,"1",16,7,5,0,0,2
636386,"1",31,0,0,0,0,0
10528377,"0",0,0,0,0,0,0
10920922,"0",0,1,0,0,0,0
9855866,"0",0,0,0,0,0,0
696074,"1",26,3,0,0,0,0
10082473,"0",0,0,0,0,0,0
9956034,"1",56,4,1,0,0,0
9968442,"2",48,1,3,7,1,1
909121,"1",50,1,0,0,0,0
11016698,"0",0,0,0,0,0,0
10570905,"1",23,2,3,0,0,0
661226,"1",27,6,0,0,0,0
10024642,"0",0,1,0,0,0,0
11194385,"0",0,0,0,0,0,0
10335914,"2",49,0,10,35,0,0
10930330,"1",16,0,0,0,0,0
10094002,"2",54,0,0,0,0,0
9953218,"1",20,0,0,0,0,0
10569322,"0",0,4,0,0,0,0
11171874,"1",26,0,0,0,0,0
10228889,"0",0,0,0,0,0,0
521490,"2",25,8,0,0,0,1
533938,"2",26,4,0,9,0,1
10719969,"1",47,1,1,0,0,0
575954,"2",25,0,0,0,0,0
10843994,"1",25,0,0,3,1,0
10844666,"0",0,5,0,0,0,0
10291050,"2",47,1,0,0,0,0
9718226,"1",14,0,0,0,0,0
10640370,"1",16,0,0,0,0,0
11009082,"0",0,1,0,0,0,0
10908746,"1",46,1,0,0,0,0
11027546,"0",48,2,2,0,0,0
9841498,"1",44,0,1,0,0,0
571098,"1",31,9,1,3,0,3
10239514,"1",30,0,0,1,0,0
967210,"1",32,0,0,0,0,0
10033138,"0",0,21,0,0,0,0
10033954,"1",44,0,0,0,0,0
10041538,"1",36,8,23,36,1,16
9781898,"0",0,0,0,0,0,0
9784026,"1",28,1,0,0,0,0
10934306,"0",0,0,0,0,0,0
10518538,"1",59,0,0,0,0,0
620538,"2",25,3,2,16,2,2
10291594,"2",29,3,0,0,0,0
873234,"2",46,72,0,0,0,0
705338,"1",34,0,0,0,0,0
9920314,"1",40,3,57,0,2,2
10439618,"2",41,2,0,1,0,0
11139010,"1",17,0,0,0,0,0
888658,"1",24,2,1,28,0,0
791666,"1",23,4,0,2,0,0
10024474,"1",40,1,0,0,0,0
10492034,"0",0,0,0,0,0,0
10522258,"1",17,2,0,0,0,2
10070162,"1",30,0,0,0,0,0
876538,"1",34,0,0,0,0,0
912186,"2",23,0,0,0,0,0
10158978,"1",29,8,0,0,0,0
10635834,"0",0,0,0,0,0,0
10183770,"1",31,0,1,1,0,0
9703227,"2",23,0,1,2,1,6
10765571,"1",28,0,0,0,0,0
998522,"1",26,0,0,0,0,0
10728978,"0",0,0,0,0,0,0
530795,"0",0,2,0,0,0,0
11150162,"1",42,1,2,0,0,0
9881050,"1",30,0,1,0,0,0
707522,"1",30,6,1,0,0,0
10613490,"1",37,0,0,0,0,0
10394674,"1",54,0,0,0,0,0
10866523,"2",45,0,0,0,0,0
10295467,"1",29,0,0,0,0,0
10309379,"1",15,1,0,0,0,0
10896755,"1",32,1,2,0,0,0
11034258,"0",0,0,0,0,0,0
10316435,"1",25,0,0,0,0,0
10467578,"2",32,1,0,0,0,1
10495778,"1",40,1,0,0,0,0
515619,"1",34,12,31,134,0,3
10810611,"1",42,0,1,0,0,0
10347259,"0",0,0,0,0,0,0
11070850,"1",23,0,3,0,0,0
10234987,"1",18,0,0,0,0,0
9971603,"1",55,3,0,0,0,0
9981547,"1",18,4,1,0,0,1
10422315,"2",23,2,1,0,0,2
10592042,"1",62,0,0,0,0,0
10618402,"0",0,2,0,0,0,0
11197082,"1",17,0,0,0,0,0
946530,"1",32,0,0,0,0,0
692051,"1",26,0,0,0,0,0
707195,"1",22,4,0,0,0,1
10400899,"0",0,0,0,0,0,0
11012163,"0",0,0,0,0,0,0
11021515,"1",33,14,0,0,0,0
9989275,"1",32,1,5,4,0,1
11051195,"0",0,1,0,0,0,0
11110811,"0",0,0,0,0,0,0
10517939,"1",40,1,0,0,0,0
10533443,"1",27,1,0,0,0,2
848723,"1",28,4,0,0,0,0
10117315,"1",39,4,0,0,0,0
10146083,"1",20,0,0,0,0,1
10621067,"1",35,0,1,0,0,0
11214211,"1",31,0,2,0,0,1
10643099,"0",0,5,0,0,0,0
952595,"1",25,3,0,0,0,1
11248283,"2",63,2,0,0,0,0
10224795,"1",46,0,0,0,0,1
10676003,"2",34,0,0,0,0,0
991443,"1",30,22,0,0,0,0
1000051,"2",23,0,1,61,1,0
10701875,"0",0,0,0,0,0,0
519172,"1",26,23,0,0,1,2
531044,"2",25,3,0,8,0,1
9739316,"1",46,3,0,0,0,0
9805508,"0",0,1,0,0,0,0
10310604,"2",38,1,0,0,0,0
10056115,"1",47,0,0,0,0,0
10512987,"1",35,3,0,0,0,0
957474,"1",31,5,0,0,0,0
10987731,"1",35,0,0,0,0,0
10525019,"0",0,0,0,0,0,0
10526435,"2",40,1,1,0,0,2
10526603,"0",0,0,0,0,0,0
10558667,"0",0,0,0,0,0,0
9706339,"1",67,0,0,0,0,0
10420683,"2",51,3,0,0,0,0
10115851,"1",16,3,0,0,0,0
10116371,"1",37,0,0,0,0,1
10025451,"1",54,1,1,0,0,0
539731,"1",34,0,0,0,0,0
10819731,"1",21,21,0,0,0,0
10176019,"1",45,2,2,0,0,2
9813611,"0",0,0,0,0,0,0
11099251,"0",0,0,0,0,0,0
10525883,"1",23,0,1,0,0,0
10875619,"0",0,0,0,0,0,0
602139,"0",0,10,0,0,0,0
10294931,"0",0,0,0,0,0,0
10222835,"1",17,1,1,0,0,1
10227915,"1",21,0,3,0,0,0
10298539,"1",16,0,4,0,0,0
11128171,"0",0,2,0,0,0,0
844971,"1",37,1,1,0,0,4
11151347,"1",47,1,1,0,0,0
989891,"1",24,2,1,4,0,1
10691643,"1",47,9,0,0,0,0
10605411,"2",60,1,0,0,0,0
10337428,"0",0,20,0,0,0,0
11201459,"0",0,1,0,0,0,0
11204979,"2",19,0,0,0,0,0
10170723,"1",36,0,0,0,0,0
10978596,"2",19,1,3,1,0,0
691572,"1",24,9,0,0,0,0
696404,"0",0,3,0,0,0,0
724228,"1",31,0,0,0,0,0
9952228,"0",0,0,0,0,0,0
11075900,"1",16,1,0,0,0,0
10002348,"1",35,0,0,0,0,0
812868,"1",22,20,1,1,0,0
11183908,"2",50,3,1,0,0,0
11195916,"0",0,0,0,0,0,0
10744643,"0",0,7,0,0,0,0
569908,"1",26,4,0,0,0,0
9776444,"1",17,0,0,0,0,0
10141508,"0",0,0,0,0,0,0
11237564,"0",0,0,0,0,0,0
9808028,"1",20,0,0,0,0,0
10215363,"1",14,0,0,0,0,0
9998179,"2",30,16,0,29,2,1
10764852,"1",23,0,0,0,0,0
9834748,"2",43,0,0,0,0,1
629540,"1",37,0,0,0,0,1
767419,"0",32,4,0,0,0,1
10815900,"1",25,0,1,0,0,0
10721611,"0",39,4,0,0,0,0
10839476,"1",42,0,0,0,0,0
10241606,"1",47,3,0,0,0,0
9858574,"1",18,31,2,0,0,0
11617209,"1",18,0,5,0,0,0
9904454,"1",19,0,0,0,0,0
12391513,"1",58,0,0,0,0,0
1469706,"1",26,14,0,0,0,0
11639777,"1",33,0,0,0,0,2
11044718,"1",19,0,0,0,0,0
917501,"2",22,6,1,0,0,0
1482698,"1",29,2,0,0,0,0
11652833,"2",50,5,0,1,0,0
10576701,"1",26,0,0,0,0,0
10322990,"1",47,0,0,0,0,0
10612205,"1",28,13,0,0,0,0
11671641,"1",20,0,0,0,0,0
565646,"1",44,0,0,0,0,0
10720109,"0",0,0,0,0,0,0
9724166,"0",0,0,0,0,0,0
10859646,"2",18,2,0,0,0,0
10717749,"0",0,3,0,0,0,0
12486745,"1",50,0,1,0,0,0
11758449,"0",0,0,0,0,0,0
10958382,"1",20,0,0,0,0,0
1103883,"1",24,2,0,0,0,0
11282098,"1",32,0,0,0,0,0
12511969,"2",42,1,0,0,0,0
9853142,"1",42,2,3,0,0,4
11300410,"1",36,0,4,1,0,0
11303194,"1",29,0,0,0,0,0
9864086,"1",22,22,0,0,0,0
645654,"1",24,5,1,0,1,0
11001878,"1",20,1,0,0,0,0
11029302,"1",25,1,0,0,0,0
11029494,"1",15,1,0,0,0,0
11031990,"1",38,0,0,0,0,0
11033414,"1",41,1,0,0,0,0
681526,"1",25,0,0,0,0,0
11996650,"0",22,2,0,0,0,0
690902,"0",0,2,0,0,0,0
1156491,"1",36,2,0,0,0,2
702486,"1",43,4,0,0,0,2
9933190,"0",0,0,0,0,0,0
10733469,"1",18,0,0,0,0,0
12551601,"1",54,0,0,0,0,0
9964630,"1",29,4,1,0,0,0
12570865,"1",22,0,0,0,0,0
737502,"1",28,9,1,0,0,0
9983734,"2",14,2,1,0,0,0
12573585,"1",23,0,2,0,0,0
9976526,"0",0,1,0,0,0,0
9994686,"1",37,0,2,0,0,0
12587089,"1",55,0,0,0,0,0
12055018,"0",39,1,0,0,0,0
10009598,"2",54,1,0,0,0,0
12074690,"1",41,2,0,0,0,0
10406878,"1",49,0,0,0,0,0
11409938,"1",21,0,0,0,0,0
12088714,"0",25,5,0,0,0,0
11224022,"2",59,2,0,0,0,0
10972926,"2",33,0,1,8,0,0
9845782,"0",0,0,0,0,0,0
10073486,"0",0,0,0,0,0,0
9848462,"1",27,0,0,0,0,0
11249262,"1",48,0,0,0,0,0
11250998,"2",67,2,1,0,0,0
10385758,"2",61,0,0,0,0,0
10116726,"1",15,0,0,0,0,0
10792991,"1",36,0,0,0,0,0
10802127,"1",16,1,0,0,0,1
12143314,"2",19,1,0,0,0,0
12152546,"2",41,0,0,0,0,0
9867174,"1",37,1,0,0,0,0
10183638,"1",26,1,0,0,0,0
10904527,"0",0,0,0,0,0,0
10600478,"1",24,0,0,0,0,0
9708527,"1",21,1,0,0,0,0
10271934,"1",53,1,6,0,0,1
12750865,"1",33,0,0,0,0,0
886318,"1",22,0,2,1,0,0
10492342,"1",16,0,1,0,0,0
9717591,"1",46,0,0,0,0,1
527711,"1",26,15,2,3,0,3
10167590,"1",39,0,4,0,0,0
9767319,"0",0,0,0,0,0,0
12259578,"1",57,0,0,0,0,0
11073735,"1",19,1,0,0,0,0
10676694,"0",0,0,0,0,0,0
10177974,"1",30,0,0,0,0,0
12320298,"1",44,2,12,1,0,0
9830591,"0",0,0,0,0,0,0
623471,"2",35,65,1,141,0,1
1446747,"1",23,3,0,0,0,0
1448891,"1",31,8,1,4,0,0
11793923,"1",19,0,0,0,0,0
12330010,"2",50,1,0,0,0,0
657647,"2",28,0,0,0,0,0
10294574,"0",0,6,0,0,0,0
11228063,"1",15,5,0,0,0,0
11230287,"2",42,0,0,0,0,0
1472131,"1",34,0,4,0,0,2
12352922,"1",22,1,0,0,0,0
10304647,"2",29,0,0,0,0,0
718487,"1",65,17,0,0,0,0
10324375,"0",0,1,0,0,0,0
11669946,"1",37,0,0,0,0,0
12371618,"1",37,1,0,0,0,0
754263,"0",0,0,0,0,0,0
756311,"1",22,0,0,0,0,0
1008268,"0",0,3,0,0,0,0
12382946,"2",40,0,0,0,0,0
12384642,"2",49,0,0,0,0,0
11853987,"1",35,0,2,0,0,0
542671,"1",47,4,0,0,0,0
803575,"1",40,2,0,30,0,0
1149088,"1",24,1,0,0,0,0
1153792,"1",28,6,0,0,0,0
830711,"1",26,0,0,0,0,1
12420514,"2",42,1,0,0,0,0
9951222,"0",0,0,0,0,0,0
11892915,"1",36,4,0,0,0,0
11729834,"1",40,5,0,0,0,0
562135,"1",31,64,0,0,0,0
9772191,"1",40,1,0,0,0,0
11736986,"2",49,12,0,0,0,0
899031,"1",28,1,0,0,0,0
1276048,"2",31,5,0,0,0,1
10155135,"0",0,0,0,0,0,0
908183,"2",25,47,0,11,1,0
10707686,"1",20,4,0,0,0,0
12453018,"2",45,0,0,0,0,0
10535839,"1",33,0,0,0,0,0
9812567,"1",17,16,0,0,0,3
11133047,"0",0,0,0,0,0,0
11098822,"1",26,0,0,0,0,0
639359,"0",0,0,0,0,0,0
11935835,"1",28,0,0,0,0,0
652095,"0",0,50,0,0,0,0
11210863,"0",0,0,0,0,0,0
11214815,"1",17,3,4,0,0,3
11224871,"1",41,0,0,0,0,0
11278275,"1",23,0,3,0,0,0
11946803,"0",29,0,1,0,0,0
10273351,"2",22,2,0,0,0,0
12490482,"2",16,18,0,0,0,0
9908575,"0",0,0,0,0,0,0
757238,"2",26,15,0,0,0,0
10360438,"1",21,0,0,0,0,0
12508930,"1",45,0,0,0,0,0
12511586,"1",26,0,2,1,0,0
10002030,"1",18,1,0,0,0,0
1144596,"1",22,0,0,0,0,0
12529010,"1",45,0,0,0,0,0
9970255,"0",0,3,0,0,0,0
757415,"1",25,0,2,10,0,0
1071848,"1",33,0,0,0,0,0
12556442,"1",27,0,2,0,0,0
10365807,"0",0,2,0,0,0,0
1094320,"0",0,1,0,0,0,0
12565466,"1",32,0,0,0,0,0
1193428,"1",38,19,1,0,0,0
1202644,"1",42,6,0,0,0,0
12047715,"0",52,0,0,0,0,0
10043159,"1",22,2,1,0,0,0
10048903,"2",73,0,1,0,0,0
11407083,"1",31,0,0,0,0,0
10079999,"1",39,0,0,0,0,0
11211174,"1",17,1,0,0,0,0
12629234,"1",32,1,0,0,0,0
12633874,"1",45,1,0,0,0,0
1200112,"0",0,7,0,0,0,0
10467727,"0",0,0,0,0,0,0
11448091,"2",15,4,0,0,0,0
1228112,"2",43,0,3,1,0,1
10431054,"1",42,2,0,0,0,0
1242928,"1",25,0,1,1,0,0
10505391,"2",51,0,2,0,0,0
12133779,"2",46,0,0,0,0,0
10515599,"0",0,0,0,0,0,0
12148291,"1",47,0,0,0,0,0
12156099,"1",30,1,0,0,0,0
1314932,"1",22,2,0,0,0,0
10557231,"1",31,0,0,0,0,1
10186183,"0",0,0,0,0,0,0
10084902,"1",39,1,0,0,0,0
12711898,"1",42,0,0,0,0,0
12714586,"1",45,1,0,0,0,0
12209499,"1",19,0,0,0,0,0
10809639,"1",38,0,0,0,0,0
12210907,"2",29,0,4,0,0,0
11554955,"1",41,0,0,0,0,0
12224571,"1",48,1,0,0,0,0
1392564,"1",23,0,0,0,0,0
10608799,"1",35,0,1,0,0,0
12241403,"1",61,0,0,0,0,0
11588211,"1",40,0,0,0,0,0
10547750,"2",58,0,0,0,0,0
1395176,"1",31,40,0,0,0,2
10622391,"0",0,2,0,0,0,0
10631175,"1",61,1,0,0,0,0
1446740,"1",23,0,0,0,0,0
1460736,"1",22,16,0,0,0,0
11647827,"0",0,0,0,0,0,0
11797808,"1",39,0,0,0,0,0
1008289,"1",21,3,0,0,0,0
1466452,"1",24,0,1,0,0,2
1472952,"1",40,2,0,0,0,2
11277568,"1",33,0,0,0,0,0
1061569,"1",27,6,0,0,0,8
10688783,"1",48,0,0,0,0,0
11336192,"1",38,1,0,0,0,1
11689747,"1",16,0,0,0,0,0
12385163,"1",47,1,0,0,0,0
11695427,"1",21,0,0,0,0,0
1125001,"1",44,5,1,4,0,3
10701111,"2",29,0,0,0,0,0
11364960,"2",38,2,2,0,0,0
10713623,"1",40,1,0,0,0,0
10714695,"1",25,0,0,0,0,0
11976520,"0",37,0,0,0,0,0
11868760,"0",0,2,0,0,0,0
11870264,"1",29,0,0,0,0,0
11738715,"1",27,3,0,0,0,0
12356344,"1",41,0,2,0,0,0
544519,"1",34,0,0,2,0,1
1297873,"1",31,0,2,5,0,1
11327016,"2",56,1,3,0,0,0
12467931,"1",22,0,2,0,0,1
12397640,"1",20,0,0,0,0,0
10674366,"1",18,0,0,0,0,0
11096903,"2",45,0,0,0,0,0
10689926,"2",30,0,0,0,0,0
10704070,"1",43,0,0,0,0,1
11327628,"1",23,2,0,0,0,0
11155631,"0",0,0,0,0,0,0
10731982,"2",45,2,0,0,0,0
12527499,"1",15,0,0,0,0,0
12173072,"2",40,2,0,0,0,0
12189376,"1",44,0,0,0,0,0
12456824,"1",27,0,0,0,0,0
12006364,"1",51,0,0,0,0,0
12537539,"2",31,1,0,0,0,0
12538403,"1",62,1,0,0,0,0
10743742,"0",0,0,0,0,0,0
12465720,"1",22,0,0,0,0,0
11363716,"0",0,0,0,0,0,0
12026972,"0",25,0,0,0,0,0
10294996,"1",24,4,0,0,0,0
10521867,"1",19,0,0,0,0,0
9909372,"2",15,0,0,0,0,0
10357860,"1",36,0,0,0,0,0
10547571,"0",0,1,0,0,0,0
9938924,"0",0,5,0,0,0,0
732500,"1",39,77,1,20,0,0
11191267,"1",35,0,0,0,0,0
9832060,"1",17,0,0,0,0,1
10845933,"1",35,3,0,0,0,0
10730828,"1",37,4,0,0,0,0
9864956,"1",16,11,0,0,0,0
664332,"2",64,16,0,0,0,0
10025436,"0",0,0,0,0,0,0
967867,"1",42,0,0,0,0,0
9709636,"0",0,0,0,0,0,0
11118572,"1",30,0,0,0,0,0
9940964,"2",21,1,0,0,0,0
536012,"1",28,8,0,0,1,2
848148,"1",43,2,0,0,0,0
10902165,"1",38,0,0,0,0,0
11156588,"0",0,0,0,0,0,0
11035292,"2",41,1,0,0,0,0
9770092,"0",0,0,0,0,0,0
566188,"1",36,1,1,0,0,0
754396,"0",0,3,0,0,0,0
10230780,"1",54,3,0,0,0,0
613716,"1",38,0,0,0,0,0
10299348,"1",44,0,0,0,0,0
10133092,"1",28,0,2,0,0,0
10043676,"1",41,0,0,0,0,0
9904916,"2",42,1,1,0,0,0
10158852,"0",0,0,0,0,0,0
10082508,"1",15,3,0,0,0,0
10179020,"1",58,5,0,0,0,0
10617508,"2",62,0,0,0,0,1
11167172,"2",27,0,0,0,0,0
9875197,"2",42,0,0,1,0,0
10301309,"1",35,0,0,0,0,0
739212,"1",38,0,0,3,0,1
10218892,"2",32,0,0,0,0,0
908284,"1",30,0,0,0,0,0
760276,"1",37,0,1,0,0,0
10973741,"1",35,4,95,30,0,1
516933,"2",50,1,0,0,2,0
523909,"1",26,8,1,20,1,0
10200876,"0",0,4,0,0,0,0
9757597,"1",17,0,0,0,0,0
9759445,"1",15,0,0,0,0,0
827916,"2",31,20,0,137,0,0
833324,"0",0,3,0,0,0,0
10873221,"1",39,0,10,0,0,0
679389,"0",0,3,0,0,0,0
10227060,"0",27,17,7,0,0,1
11158756,"1",43,0,0,0,0,0
11164052,"0",0,0,0,0,0,0
9819965,"1",50,7,0,0,0,0
10126524,"1",19,10,0,0,0,0
11003157,"1",17,1,0,0,0,0
637957,"1",27,4,0,0,0,0
10164556,"1",24,1,0,0,0,0
10600524,"1",45,0,0,0,0,1
660813,"1",26,3,0,0,1,0
10881189,"2",41,1,17,60,1,2
587917,"2",44,7,0,16,0,0
10321229,"1",17,0,0,0,0,0
10999421,"0",0,0,0,0,0,0
9912893,"0",0,0,0,0,0,0
10339901,"0",0,0,0,0,0,0
10262285,"0",0,5,0,0,0,0
10210732,"1",23,0,1,0,0,0
10946629,"0",0,0,0,0,0,0
651637,"1",23,0,0,28,0,1
10674700,"1",39,9,0,0,0,0
9881069,"2",47,0,3,1,0,0
11028653,"2",23,0,0,0,0,0
686485,"1",24,10,0,0,0,0
10838229,"0",0,36,0,0,0,0
10849773,"2",21,0,0,0,0,0
698485,"0",0,1,0,0,0,0
10720580,"1",21,1,10,0,0,0
713597,"1",36,6,8,66,3,2
11021501,"0",0,0,0,0,0,0
9991685,"1",45,8,0,0,0,0
771165,"0",0,44,0,1,0,0
786205,"2",36,0,0,0,0,0
789949,"2",30,1,0,0,0,0
9799229,"0",0,6,0,0,0,0
10397429,"1",15,1,0,0,0,0
10370069,"1",16,0,0,0,0,0
11138805,"2",26,0,0,0,0,0
10053397,"1",20,0,0,0,0,1
833637,"1",22,10,0,3,0,1
9984397,"1",52,0,0,0,0,0
641245,"1",24,3,0,0,0,0
10950357,"1",45,13,0,0,0,0
10108693,"1",40,0,3,0,0,0
798437,"1",37,2,1,11,0,0
10388757,"2",49,1,0,0,0,0
11068197,"0",0,0,0,0,0,0
10463061,"1",45,0,0,0,0,0
10495629,"1",23,0,0,0,0,0
866325,"1",37,9,0,0,0,1
11215149,"0",0,0,0,0,0,0
11221389,"1",26,1,0,0,0,0
10191533,"1",60,0,0,0,0,0
951541,"1",32,0,0,0,0,0
968085,"1",35,10,0,0,0,0
11140501,"1",49,0,0,0,0,0
832941,"1",32,26,0,0,0,0
10320293,"0",0,0,0,0,0,0
10338781,"1",29,0,0,0,0,0
503782,"1",26,0,0,0,0,0
507846,"1",25,10,1,15,10,0
10853606,"0",0,0,0,0,0,0
520390,"2",46,9,2,0,1,2
10680837,"1",42,0,0,0,0,0
533990,"2",35,21,0,46,0,0
10889790,"1",29,0,0,0,0,1
11187741,"1",17,0,0,0,0,0
10107341,"0",0,0,0,0,0,0
11245253,"1",19,0,0,0,0,0
10170413,"0",0,0,0,0,0,0
11211261,"1",17,3,2,0,0,3
11224861,"1",33,1,1,0,0,1
9963813,"1",18,0,0,0,0,0
11065413,"0",0,1,0,0,0,0
10553237,"1",18,0,0,1,0,4
11233597,"2",47,2,0,0,0,0
9979981,"0",0,0,0,0,0,0
10911254,"2",36,0,0,0,0,0
10594533,"1",41,6,0,0,0,0
10048349,"1",31,0,1,1,0,0
552542,"1",25,0,2,0,0,3
11171557,"2",34,2,0,0,0,0
10671365,"0",0,1,0,0,0,0
10864342,"1",36,1,0,0,0,0
583902,"1",27,17,0,10,2,0
593310,"2",28,3,0,56,75,0
546246,"1",25,2,0,2,0,0
9767158,"0",0,0,0,0,0,0
555398,"1",25,3,0,0,0,0
11224085,"0",0,0,0,0,0,0
9788158,"1",32,2,0,0,0,0
10569157,"1",40,0,0,0,0,8
585798,"1",24,12,0,0,0,0
600006,"0",0,2,0,0,0,0
10984270,"1",41,3,0,0,0,0
9827310,"2",34,0,0,0,0,0
653470,"1",22,1,0,0,0,1
10970038,"0",0,0,0,0,0,0
10207445,"1",52,6,2,0,0,0
10244718,"1",21,2,1,0,0,0
11014190,"1",50,1,8,0,0,0
674110,"1",43,6,0,2,0,2
683742,"1",38,3,0,0,0,0
10648229,"0",0,0,0,0,0,0
9906102,"2",60,15,5,0,0,0
716838,"0",0,90,0,35,0,0
9932422,"1",38,0,4,5,1,0
11083590,"1",26,0,0,0,0,0
10339334,"1",24,0,0,0,0,0
10704781,"1",40,0,0,0,0,11
11140974,"1",23,0,1,0,0,2
592566,"1",27,2,0,33,2,0
9823846,"0",17,1,0,0,0,0
10344462,"2",27,1,1,4,0,0
634646,"0",0,0,0,0,0,0
10003950,"1",17,0,0,0,0,0
657430,"0",0,0,0,0,0,0
11015526,"1",14,0,0,0,0,0
664374,"1",23,1,0,0,0,0
9903262,"1",42,1,0,0,0,0
10030094,"0",0,2,0,0,0,0
10442822,"1",44,0,0,0,0,0
807630,"1",30,3,1,0,0,1
10968390,"0",0,0,0,0,0,0
10453990,"1",25,1,0,0,0,0
10300982,"1",22,0,1,0,0,1
9933286,"1",51,0,2,0,0,2
809878,"0",27,16,0,0,0,0
714198,"1",42,2,0,0,0,0
905046,"1",39,1,1,0,0,0
11089662,"1",62,3,0,0,0,0
633902,"0",0,0,0,0,0,0
11105774,"0",0,0,0,0,0,0
10505518,"1",27,0,1,0,0,0
869054,"1",42,10,0,0,0,0
875038,"1",23,0,0,0,0,0
10375334,"0",40,0,0,0,0,0
10994934,"0",0,0,0,0,0,0
10894847,"0",0,2,0,0,0,0
10552966,"1",16,0,0,0,0,0
806078,"1",30,2,0,0,0,0
11186998,"2",49,3,0,0,0,0
10410862,"1",42,1,6,0,0,0
10570902,"0",0,0,0,0,0,0
10505886,"1",15,0,0,0,0,0
988710,"1",23,8,0,0,0,1
10877407,"1",40,0,0,0,0,0
10052638,"1",50,0,0,0,0,0
9868262,"1",23,0,0,0,0,0
9873254,"2",26,5,1,0,0,1
992390,"1",26,0,0,0,0,0
10190206,"2",43,6,0,0,0,0
654894,"2",27,1,1,0,0,0
9884310,"0",0,2,0,0,0,0
11048047,"0",0,2,0,0,0,0
10677406,"1",31,1,0,0,0,1
904686,"1",24,1,5,23,1,1
11096119,"1",44,3,0,0,0,0
9803055,"0",0,4,0,0,0,0
10141566,"1",31,1,0,0,0,0
11124551,"2",26,13,0,0,0,0
10843895,"2",39,0,0,5,0,0
10731646,"0",0,0,0,0,0,0
627879,"1",40,169,0,0,0,2
10232591,"1",14,0,0,0,0,0
11208479,"0",0,0,0,0,0,0
11017503,"1",24,0,0,0,0,0
11021119,"0",0,0,0,0,0,0
9875959,"1",23,0,0,0,0,0
10251983,"1",50,5,0,0,0,1
11224391,"2",49,1,24,9,0,3
946190,"2",24,3,0,1,0,0
10884119,"2",36,1,0,0,0,0
11069711,"0",0,0,0,0,0,0
11087383,"1",46,1,0,0,0,0
10297375,"1",32,0,2,0,0,0
9934111,"1",47,0,0,1,0,2
10314423,"2",35,1,0,0,0,4
11151615,"2",40,1,0,0,0,0
976398,"2",20,9,0,2,0,0
1029120,"1",24,0,4,0,0,1
9972575,"0",0,0,0,0,0,0
11182887,"0",0,0,0,0,0,0
10256983,"0",0,1,0,0,0,0
9891823,"1",15,0,0,0,0,0
1132888,"1",66,0,0,0,0,0
1164312,"0",0,0,0,0,0,0
709358,"1",48,16,0,0,0,0
10347535,"2",60,3,0,0,0,0
1184952,"1",24,10,0,0,0,1
11066470,"1",23,6,0,1,0,0
10047759,"1",71,4,0,0,0,0
10653070,"2",29,0,0,0,0,0
1173881,"1",27,4,2,1,0,0
